#        \hbar \omega(eV)           Re(1/eps)            -Im(1/eps)               Re(eps)                Im(eps)
     0.427199999999996E+02  0.117664605998067E+01  0.255073154816292E-01  0.849474042962199E+00  0.184148854479212E-01
     0.427299999999996E+02  0.117666885625015E+01  0.253198958509270E-01  0.849463442839636E+00  0.182789964972923E-01
     0.427399999999996E+02  0.117668130715431E+01  0.251279155942335E-01  0.849460401806060E+00  0.181401447846975E-01
     0.427499999999996E+02  0.117668333997994E+01  0.249320730926736E-01  0.849464947721653E+00  0.179988289513995E-01
     0.427599999999996E+02  0.117667493275265E+01  0.247330510644866E-01  0.849477073345668E+00  0.178555344797046E-01
     0.427699999999996E+02  0.117665611082474E+01  0.245315128515539E-01  0.849496738913623E+00  0.177107312631945E-01
     0.427799999999996E+02  0.117662694325138E+01  0.243280992409237E-01  0.849523874831016E+00  0.175648715618502E-01
     0.427899999999996E+02  0.117658753903032E+01  0.241234258148622E-01  0.849558384431848E+00  0.174183883326915E-01
     0.427999999999996E+02  0.117653804327469E+01  0.239180808134604E-01  0.849600146755006E+00  0.172716939204572E-01
     0.428099999999996E+02  0.117647863338121E+01  0.237126234859627E-01  0.849649019296950E+00  0.171251790879553E-01
     0.428199999999996E+02  0.117640951524865E+01  0.235075829007492E-01  0.849704840704670E+00  0.169792123619563E-01
     0.428299999999996E+02  0.117633091959383E+01  0.233034571792404E-01  0.849767433378569E+00  0.168341396678479E-01
     0.428399999999996E+02  0.117624309840434E+01  0.231007131157986E-01  0.849836605960416E+00  0.166902842246026E-01
     0.428499999999996E+02  0.117614632155995E+01  0.228997861438250E-01  0.849912155686803E+00  0.165479466708285E-01
     0.428599999999996E+02  0.117604087364737E+01  0.227010806075426E-01  0.849993870593441E+00  0.164074053926502E-01
     0.428699999999996E+02  0.117592705098645E+01  0.225049702992449E-01  0.850081531560140E+00  0.162689170247841E-01
     0.428799999999996E+02  0.117580515887991E+01  0.223117992228838E-01  0.850174914190269E+00  0.161327170972917E-01
     0.428899999999996E+02  0.117567550909356E+01  0.221218825466375E-01  0.850273790522083E+00  0.159990208020204E-01
     0.428999999999996E+02  0.117553841756894E+01  0.219355077093407E-01  0.850377930572208E+00  0.158680238545465E-01
     0.429099999999996E+02  0.117539420236706E+01  0.217529356482618E-01  0.850487103714173E+00  0.157399034294313E-01
     0.429199999999996E+02  0.117524318183782E+01  0.215744021185389E-01  0.850601079896867E+00  0.156148191487154E-01
     0.429299999999996E+02  0.117508567300795E+01  0.214001190775265E-01  0.850719630709441E+00  0.154929141057175E-01
     0.429399999999996E+02  0.117492199017757E+01  0.212302761102664E-01  0.850842530300394E+00  0.153743159083311E-01
     0.429499999999996E+02  0.117475244371428E+01  0.210650418752140E-01  0.850969556159456E+00  0.152591377280770E-01
     0.429599999999996E+02  0.117457733903264E+01  0.209045655521580E-01  0.851100489771444E+00  0.151474793431261E-01
     0.429699999999996E+02  0.117439697574610E+01  0.207489782769248E-01  0.851235117151588E+00  0.150394281653467E-01
     0.429799999999996E+02  0.117421164697817E+01  0.205983945499302E-01  0.851373229271906E+00  0.149350602431190E-01
     0.429899999999996E+02  0.117402163881971E+01  0.204529136079167E-01  0.851514622388112E+00  0.148344412332049E-01
     0.429999999999996E+02  0.117382722991919E+01  0.203126207502629E-01  0.851659098276309E+00  0.147376273363402E-01
     0.430099999999996E+02  0.117362869119339E+01  0.201775886130972E-01  0.851806464388371E+00  0.146446661924468E-01
     0.430199999999996E+02  0.117342628564631E+01  0.200478783860732E-01  0.851956533934468E+00  0.145555977324398E-01
     0.430299999999996E+02  0.117322026828495E+01  0.199235409680782E-01  0.852109125900714E+00  0.144704549845305E-01
     0.430399999999996E+02  0.117301088612111E+01  0.198046180593759E-01  0.852264065009366E+00  0.143892648337272E-01
     0.430499999999995E+02  0.117279837824914E+01  0.196911431887149E-01  0.852421181628446E+00  0.143120487338989E-01
     0.430599999999995E+02  0.117258297599055E+01  0.195831426748110E-01  0.852580311637100E+00  0.142388233723247E-01
     0.430699999999995E+02  0.117236490309681E+01  0.194806365223210E-01  0.852741296252457E+00  0.141696012870961E-01
     0.430799999999995E+02  0.117214437600288E+01  0.193836392530020E-01  0.852903981823163E+00  0.141043914380975E-01
     0.430899999999995E+02  0.117192160412426E+01  0.192921606732023E-01  0.853068219594312E+00  0.140431997325574E-01
     0.430999999999995E+02  0.117169679019159E+01  0.192062065791679E-01  0.853233865447911E+00  0.139860295063666E-01
     0.431099999999995E+02  0.117147013061699E+01  0.191257794018929E-01  0.853400779622624E+00  0.139328819624870E-01
     0.431199999999995E+02  0.117124181588741E+01  0.190508787934010E-01  0.853568826416060E+00  0.138837565678590E-01
     0.431299999999995E+02  0.117101203098053E+01  0.189815021564312E-01  0.853737873872480E+00  0.138386514102406E-01
     0.431399999999995E+02  0.117078095579945E+01  0.189176451195257E-01  0.853907793458446E+00  0.137975635164082E-01
     0.431499999999995E+02  0.117054876562282E+01  0.188593019594847E-01  0.854078459728582E+00  0.137604891330970E-01
     0.431599999999995E+02  0.117031563156754E+01  0.188064659730850E-01  0.854249749983343E+00  0.137274239719927E-01
     0.431699999999995E+02  0.117008172106162E+01  0.187591297998414E-01  0.854421543920441E+00  0.136983634199857E-01
     0.431799999999995E+02  0.116984719832486E+01  0.187172856974528E-01  0.854593723281303E+00  0.136733027157827E-01
     0.431899999999995E+02  0.116961222485567E+01  0.186809257714043E-01  0.854766171493811E+00  0.136522370938401E-01
     0.431999999999995E+02  0.116937695992236E+01  0.186500421600117E-01  0.854938773312374E+00  0.136351618964368E-01
     0.432099999999995E+02  0.116914156105745E+01  0.186246271759888E-01  0.855111414456268E+00  0.136220726545516E-01
     0.432199999999995E+02  0.116890618455382E+01  0.186046734054066E-01  0.855283981247082E+00  0.136129651380463E-01
     0.432299999999995E+02  0.116867098596150E+01  0.185901737646861E-01  0.855456360246070E+00  0.136078353754940E-01
     0.432399999999995E+02  0.116843612058410E+01  0.185811215160401E-01  0.855628437892124E+00  0.136066796438178E-01
     0.432499999999995E+02  0.116820174397386E+01  0.185775102415478E-01  0.855800100141140E+00  0.136094944277410E-01
     0.432599999999995E+02  0.116796801242421E+01  0.185793337758130E-01  0.855971232107530E+00  0.136162763488797E-01
     0.432699999999995E+02  0.116773508345883E+01  0.185865860969325E-01  0.856141717708703E+00  0.136270220641439E-01
     0.432799999999995E+02  0.116750311631610E+01  0.185992611752735E-01  0.856311439313443E+00  0.136417281329576E-01
     0.432899999999995E+02  0.116727227242746E+01  0.186173527793522E-01  0.856480277395197E+00  0.136603908526532E-01
     0.432999999999995E+02  0.116704271588837E+01  0.186408542378978E-01  0.856648110191454E+00  0.136830060612596E-01
     0.433099999999995E+02  0.116681461392017E+01  0.186697581570059E-01  0.856814813370576E+00  0.137095689067734E-01
     0.433199999999995E+02  0.116658813732079E+01  0.187040560911149E-01  0.856980259707645E+00  0.137400735818920E-01
     0.433299999999995E+02  0.116636346090216E+01  0.187437381664001E-01  0.857144318771134E+00  0.137745130230989E-01
     0.433399999999995E+02  0.116614076391172E+01  0.187887926550656E-01  0.857306856622508E+00  0.138128785729214E-01
     0.433499999999995E+02  0.116592023043496E+01  0.188392054989397E-01  0.857467735531128E+00  0.138551596041480E-01
     0.433599999999995E+02  0.116570204977570E+01  0.188949597807390E-01  0.857626813707244E+00  0.139013431047837E-01
     0.433699999999995E+02  0.116548641681004E+01  0.189560351413899E-01  0.857783945056157E+00  0.139514132225660E-01
     0.433799999999995E+02  0.116527353230967E+01  0.190224071418577E-01  0.857938978957130E+00  0.140053507679390E-01
     0.433899999999995E+02  0.116506360322949E+01  0.190940465680844E-01  0.858091760070974E+00  0.140631326745321E-01
     0.433999999999995E+02  0.116485684295385E+01  0.191709186778462E-01  0.858242128180793E+00  0.141247314163802E-01
     0.434099999999995E+02  0.116465347149531E+01  0.192529823886556E-01  0.858389918070791E+00  0.141901143814029E-01
     0.434199999999995E+02  0.116445371563881E+01  0.193401894062359E-01  0.858534959448573E+00  0.142592432010074E-01
     0.434299999999995E+02  0.116425780902369E+01  0.194324832936248E-01  0.858677076916921E+00  0.143320730361252E-01
     0.434399999999995E+02  0.116406599215534E+01  0.195297984816098E-01  0.858816090001472E+00  0.144085518205351E-01
     0.434499999999995E+02  0.116387851233723E+01  0.196320592219921E-01  0.858951813241306E+00  0.144886194629778E-01
     0.434599999999995E+02  0.116369562351386E+01  0.197391784861223E-01  0.859084056349875E+00  0.145722070103412E-01
     0.434699999999995E+02  0.116351758601417E+01  0.198510568122605E-01  0.859212624454158E+00  0.146592357750948E-01
     0.434799999999995E+02  0.116334466618456E+01  0.199675811066100E-01  0.859337318420314E+00  0.147496164311911E-01
     0.434899999999995E+02  0.116317713590022E+01  0.200886234043466E-01  0.859457935274361E+00  0.148432480838284E-01
     0.434999999999995E+02  0.116301527194304E+01  0.202140395986380E-01  0.859574268726589E+00  0.149400173197903E-01
     0.435099999999995E+02  0.116285935523438E+01  0.203436681475171E-01  0.859686109808455E+00  0.150397972465451E-01
     0.435199999999995E+02  0.116270966991080E+01  0.204773287705224E-01  0.859793247630517E+00  0.151424465298856E-01
     0.435299999999995E+02  0.116256650223148E+01  0.206148211492608E-01  0.859895470269627E+00  0.152478084416183E-01
     0.435399999999995E+02  0.116243013930634E+01  0.207559236484447E-01  0.859992565792949E+00  0.153557099306460E-01
     0.435499999999995E+02  0.116230086763520E+01  0.209003920764812E-01  0.860084323425457E+00  0.154659607326982E-01
     0.435599999999994E+02  0.116217897144963E+01  0.210479585073143E-01  0.860170534866312E+00  0.155783525359244E-01
     0.435699999999994E+02  0.116206473085078E+01  0.211983301878761E-01  0.860250995757877E+00  0.156926582215206E-01
     0.435799999999994E+02  0.116195841973942E+01  0.213511885581315E-01  0.860325507309097E+00  0.158086312004573E-01
     0.435899999999994E+02  0.116186030353693E+01  0.215061884132033E-01  0.860393878072486E+00  0.159260048691434E-01
     0.435999999999994E+02  0.116177063669986E+01  0.216629572393689E-01  0.860455925871036E+00  0.160444922084233E-01
     0.436099999999994E+02  0.116168966003475E+01  0.218210947576758E-01  0.860511479867986E+00  0.161637855515608E-01
     0.436199999999994E+02  0.116161759782481E+01  0.219801727104273E-01  0.860560382768497E+00  0.162835565477166E-01
     0.436299999999994E+02  0.116155465478554E+01  0.221397349266911E-01  0.860602493138081E+00  0.164034563477725E-01
     0.436399999999994E+02  0.116150101287216E+01  0.222992977031196E-01  0.860637687817915E+00  0.165231160390633E-01
     0.436499999999994E+02  0.116145682796845E+01  0.224583505356127E-01  0.860665864412311E+00  0.166421473545574E-01
     0.436599999999994E+02  0.116142222649315E+01  0.226163572355110E-01  0.860686943818452E+00  0.167601436801443E-01
     0.436699999999994E+02  0.116139730196719E+01  0.227727574609764E-01  0.860700872763358E+00  0.168766813808600E-01
     0.436799999999994E+02  0.116138211159186E+01  0.229269686898532E-01  0.860707626308013E+00  0.169913214630401E-01
     0.436899999999994E+02  0.116137667289486E+01  0.230783886545108E-01  0.860707210273851E+00  0.171036115844545E-01
     0.436999999999994E+02  0.116138096050707E+01  0.232263982519277E-01  0.860699663542628E+00  0.172130884184747E-01
     0.437099999999994E+02  0.116139490313849E+01  0.233703649335564E-01  0.860685060177283E+00  0.173192803712559E-01
     0.437199999999994E+02  0.116141838082551E+01  0.235096465694139E-01  0.860663511309044E+00  0.174217106428818E-01
     0.437299999999994E+02  0.116145122252463E+01  0.236435957694861E-01  0.860635166734907E+00  0.175199006145545E-01
     0.437399999999994E+02  0.116149320412807E+01  0.237715646331754E-01  0.860600216170011E+00  0.176133735344304E-01
     0.437499999999994E+02  0.116154404697571E+01  0.238929098844347E-01  0.860558890101562E+00  0.177016584648518E-01
     0.437599999999994E+02  0.116160341693358E+01  0.240069983368396E-01  0.860511460194868E+00  0.177842944438504E-01
     0.437699999999994E+02  0.116167092410304E+01  0.241132126195893E-01  0.860458239207971E+00  0.178608348042451E-01
     0.437799999999994E+02  0.116174612321557E+01  0.242109570828436E-01  0.860399580379182E+00  0.179308515848532E-01
     0.437899999999994E+02  0.116182851475656E+01  0.242996637894403E-01  0.860335876261521E+00  0.179939399606911E-01
     0.437999999999994E+02  0.116191754684743E+01  0.243787984904764E-01  0.860267556989448E+00  0.180497226129713E-01
     0.438099999999994E+02  0.116201261789912E+01  0.244478664750393E-01  0.860195087976048E+00  0.180978539556176E-01
     0.438199999999994E+02  0.116211308003217E+01  0.245064181800193E-01  0.860118967052640E+00  0.181380241332236E-01
     0.438299999999994E+02  0.116221824323952E+01  0.245540544448690E-01  0.860039721077119E+00  0.181699627061572E-01
     0.438399999999994E+02  0.116232738024853E+01  0.245904312986568E-01  0.859957902051753E+00  0.181934419419932E-01
     0.438499999999994E+02  0.116243973201972E+01  0.246152641729640E-01  0.859874082805011E+00  0.182082796386828E-01
     0.438599999999994E+02  0.116255451380100E+01  0.246283314440471E-01  0.859788852304718E+00  0.182143414137414E-01
     0.438699999999994E+02  0.116267092164032E+01  0.246294772210440E-01  0.859702810680937E+00  0.182115424050178E-01
     0.438799999999994E+02  0.116278813924529E+01  0.246186133134468E-01  0.859616564045849E+00  0.181998483419465E-01
     0.438899999999994E+02  0.116290534506789E+01  0.245957203300431E-01  0.859530719204240E+00  0.181792759611008E-01
     0.438999999999994E+02  0.116302171948515E+01  0.245608478823662E-01  0.859445878351634E+00  0.181498927557996E-01
     0.439099999999994E+02  0.116313645194398E+01  0.245141138875779E-01  0.859362633857504E+00  0.181118160658646E-01
     0.439199999999994E+02  0.116324874793901E+01  0.244557029877941E-01  0.859281563228322E+00  0.180652115297193E-01
     0.439299999999994E+02  0.116335783569792E+01  0.243858641242862E-01  0.859203224339597E+00  0.180102909362571E-01
     0.439399999999994E+02  0.116346297245764E+01  0.243049073249090E-01  0.859128151017793E+00  0.179473095276937E-01
     0.439499999999994E+02  0.116356345022723E+01  0.242131997807972E-01  0.859056849042418E+00  0.178765628164618E-01
     0.439599999999994E+02  0.116365860094886E+01  0.241111613031943E-01  0.858989792626258E+00  0.177983829887228E-01
     0.439699999999994E+02  0.116374780098550E+01  0.239992592627902E-01  0.858927421418050E+00  0.177131349739826E-01
     0.439799999999994E+02  0.116383047488311E+01  0.238780031218337E-01  0.858870138057631E+00  0.176212122644834E-01
     0.439899999999994E+02  0.116390609837442E+01  0.237479386734728E-01  0.858818306299143E+00  0.175230325694941E-01
     0.439999999999994E+02  0.116397420061089E+01  0.236096421033015E-01  0.858772249703900E+00  0.174190333884677E-01
     0.440099999999994E+02  0.116403436562790E+01  0.234637139851999E-01  0.858732250891444E+00  0.173096675834953E-01
